0,0,0,0.314814814814815,-0.203703703703704,0.486111111111111,-0.476851851851852,0.435185185185185,-0.722222222222222,0.291666666666667,-0.847222222222222,0.412037037037037,-0.597222222222222,0.402777777777778,-0.976851851851852,0.365740740740741,-0.912037037037037,0.351851851851852,-0.782407407407407,0.152777777777778,-0.615740740740741,0.180555555555556,-1,0.175925925925926,-0.912037037037037,0.162037037037037,-0.782407407407407,-0.0833333333333333,-0.615740740740741,-0.0231481481481481,-0.949074074074074,-0.00925925925925926,-0.847222222222222,-0.0138888888888889,-0.722222222222222,-0.291666666666667,-0.583333333333333,-0.199074074074074,-0.856481481481482,-0.166666666666667,-0.763888888888889,-0.175925925925926,-0.666666666666667
0,0,0,0.311627906976744,-0.204651162790698,0.488372093023256,-0.474418604651163,0.441860465116279,-0.72093023255814,0.306976744186047,-0.851162790697674,0.409302325581395,-0.604651162790698,0.4,-0.981395348837209,0.358139534883721,-0.906976744186047,0.348837209302326,-0.772093023255814,0.153488372093023,-0.613953488372093,0.172093023255814,-1,0.167441860465116,-0.902325581395349,0.158139534883721,-0.772093023255814,-0.0837209302325581,-0.609302325581395,-0.0325581395348837,-0.944186046511628,-0.013953488372093,-0.837209302325581,-0.0186046511627907,-0.711627906976744,-0.297674418604651,-0.576744186046512,-0.209302325581395,-0.851162790697674,-0.176744186046512,-0.758139534883721,-0.181395348837209,-0.66046511627907
0,0,0,0.211711711711712,-0.247747747747748,0.297297297297297,-0.585585585585586,0.162162162162162,-0.851351351351351,-0.00900900900900901,-0.945945945945946,0.441441441441441,-0.698198198198198,0.193693693693694,-1,0.126126126126126,-0.882882882882883,0.166666666666667,-0.797297297297297,0.256756756756757,-0.648648648648649,0.0225225225225225,-0.981981981981982,-0.027027027027027,-0.86036036036036,0.0225225225225225,-0.747747747747748,0.0540540540540541,-0.59009009009009,-0.13963963963964,-0.90990990990991,-0.166666666666667,-0.779279279279279,-0.117117117117117,-0.662162162162162,-0.153153153153153,-0.527027027027027,-0.27027027027027,-0.788288288288288,-0.279279279279279,-0.684684684684685,-0.238738738738739,-0.585585585585586
0,0,0,0.20353982300885,-0.243362831858407,0.292035398230089,-0.52212389380531,0.199115044247788,-0.747787610619469,0.0486725663716814,-0.827433628318584,0.424778761061947,-0.730088495575221,0.123893805309735,-1,0.0486725663716814,-0.884955752212389,0.101769911504425,-0.800884955752212,0.29646017699115,-0.676991150442478,-0.0265486725663717,-0.973451327433628,-0.079646017699115,-0.845132743362832,-0.00884955752212389,-0.747787610619469,0.123893805309735,-0.597345132743363,-0.163716814159292,-0.893805309734513,-0.20353982300885,-0.761061946902655,-0.123893805309735,-0.65929203539823,-0.0663716814159292,-0.504424778761062,-0.265486725663717,-0.756637168141593,-0.278761061946903,-0.663716814159292,-0.216814159292035,-0.570796460176991
0,0,0,0.182608695652174,-0.265217391304348,0.239130434782609,-0.547826086956522,0.121739130434783,-0.769565217391304,-0.0260869565217391,-0.843478260869565,0.373913043478261,-0.747826086956522,0.0217391304347826,-1,-0.0565217391304348,-0.865217391304348,0.00434782608695652,-0.778260869565217,0.269565217391304,-0.691304347826087,-0.104347826086957,-0.960869565217391,-0.147826086956522,-0.81304347826087,-0.0652173913043478,-0.721739130434783,0.126086956521739,-0.608695652173913,-0.217391304347826,-0.873913043478261,-0.252173913043478,-0.717391304347826,-0.160869565217391,-0.621739130434783,-0.0391304347826087,-0.508695652173913,-0.28695652173913,-0.721739130434783,-0.304347826086957,-0.608695652173913,-0.226086956521739,-0.521739130434783
0,0,0,0.160869565217391,-0.282608695652174,0.21304347826087,-0.556521739130435,0.143478260869565,-0.760869565217391,0.0304347826086957,-0.843478260869565,0.334782608695652,-0.769565217391304,-0.0347826086956522,-1,-0.108695652173913,-0.865217391304348,-0.0478260869565217,-0.78695652173913,0.269565217391304,-0.717391304347826,-0.152173913043478,-0.952173913043478,-0.191304347826087,-0.808695652173913,-0.104347826086957,-0.71304347826087,0.147826086956522,-0.634782608695652,-0.239130434782609,-0.865217391304348,-0.273913043478261,-0.708695652173913,-0.182608695652174,-0.61304347826087,0.00434782608695652,-0.530434782608696,-0.291304347826087,-0.704347826086957,-0.308695652173913,-0.591304347826087,-0.226086956521739,-0.508695652173913
0,0,0,0.135371179039301,-0.283842794759825,0.174672489082969,-0.558951965065502,0.104803493449782,-0.764192139737991,-0.00436681222707424,-0.842794759825328,0.292576419213974,-0.790393013100437,-0.100436681222707,-1,-0.165938864628821,-0.868995633187773,-0.100436681222707,-0.790393013100437,0.231441048034935,-0.737991266375546,-0.213973799126638,-0.943231441048035,-0.235807860262009,-0.794759825327511,-0.14410480349345,-0.707423580786026,0.117903930131004,-0.650655021834061,-0.2882096069869,-0.851528384279476,-0.301310043668122,-0.689956331877729,-0.209606986899563,-0.602620087336245,-0.0174672489082969,-0.541484716157205,-0.318777292576419,-0.689956331877729,-0.323144104803493,-0.576419213973799,-0.240174672489083,-0.497816593886463
0,0,0,-0.236607142857143,-0.299107142857143,-0.28125,-0.544642857142857,-0.339285714285714,-0.732142857142857,-0.401785714285714,-0.839285714285714,0.205357142857143,-0.834821428571429,-0.174107142857143,-1,-0.263392857142857,-0.857142857142857,-0.209821428571429,-0.754464285714286,0.205357142857143,-0.78125,-0.245535714285714,-0.946428571428571,-0.303571428571429,-0.785714285714286,-0.214285714285714,-0.691964285714286,0.142857142857143,-0.691964285714286,-0.290178571428571,-0.848214285714286,-0.330357142857143,-0.683035714285714,-0.232142857142857,-0.602678571428571,0.03125,-0.589285714285714,-0.303571428571429,-0.700892857142857,-0.325892857142857,-0.571428571428571,-0.232142857142857,-0.495535714285714
0,0,0,0.0224215246636771,-0.300448430493274,-0.00896860986547085,-0.600896860986547,-0.152466367713004,-0.780269058295964,-0.300448430493274,-0.84304932735426,0.165919282511211,-0.860986547085202,-0.269058295964126,-1,-0.31390134529148,-0.865470852017937,-0.228699551569507,-0.798206278026906,0.116591928251121,-0.798206278026906,-0.37219730941704,-0.910313901345291,-0.36322869955157,-0.766816143497758,-0.251121076233184,-0.704035874439462,0.0269058295964126,-0.695067264573991,-0.417040358744395,-0.802690582959641,-0.394618834080717,-0.650224215246637,-0.278026905829596,-0.596412556053812,-0.0896860986547085,-0.569506726457399,-0.412556053811659,-0.641255605381166,-0.385650224215247,-0.520179372197309,-0.282511210762332,-0.466367713004484
0,0,0,0.0566037735849057,-0.320754716981132,0.00471698113207547,-0.622641509433962,-0.183962264150943,-0.80188679245283,-0.358490566037736,-0.834905660377359,0.089622641509434,-0.877358490566038,-0.35377358490566,-1,-0.382075471698113,-0.849056603773585,-0.287735849056604,-0.787735849056604,0.0330188679245283,-0.787735849056604,-0.452830188679245,-0.910377358490566,-0.443396226415094,-0.754716981132076,-0.330188679245283,-0.693396226415094,-0.0613207547169811,-0.665094339622642,-0.509433962264151,-0.783018867924528,-0.481132075471698,-0.622641509433962,-0.35377358490566,-0.566037735849057,-0.174528301886792,-0.518867924528302,-0.509433962264151,-0.60377358490566,-0.476415094339623,-0.485849056603774,-0.363207547169811,-0.433962264150943
0,0,0,0.0280373831775701,-0.350467289719626,-0.0467289719626168,-0.649532710280374,-0.233644859813084,-0.822429906542056,-0.411214953271028,-0.836448598130841,0.00467289719626168,-0.925233644859813,-0.467289719626168,-1,-0.47196261682243,-0.850467289719626,-0.364485981308411,-0.803738317757009,-0.0467289719626168,-0.827102803738318,-0.55607476635514,-0.897196261682243,-0.518691588785047,-0.747663551401869,-0.397196261682243,-0.705607476635514,-0.130841121495327,-0.686915887850467,-0.602803738317757,-0.761682242990654,-0.546728971962617,-0.61214953271028,-0.41588785046729,-0.574766355140187,-0.228971962616822,-0.509345794392523,-0.588785046728972,-0.579439252336449,-0.52803738317757,-0.467289719626168,-0.406542056074766,-0.429906542056075
0,0,0,0.00975609756097561,-0.35609756097561,-0.0926829268292683,-0.663414634146342,-0.28780487804878,-0.834146341463415,-0.468292682926829,-0.858536585365854,-0.0585365853658537,-0.941463414634146,-0.55609756097561,-1,-0.546341463414634,-0.834146341463415,-0.429268292682927,-0.795121951219512,-0.102439024390244,-0.829268292682927,-0.64390243902439,-0.882926829268293,-0.590243902439024,-0.726829268292683,-0.458536585365854,-0.68780487804878,-0.180487804878049,-0.678048780487805,-0.673170731707317,-0.741463414634146,-0.6,-0.580487804878049,-0.458536585365854,-0.546341463414634,-0.268292682926829,-0.492682926829268,-0.634146341463415,-0.546341463414634,-0.565853658536585,-0.434146341463415,-0.439024390243902,-0.4
0,0,0,-0.0261780104712042,-0.382198952879581,-0.136125654450262,-0.691099476439791,-0.31413612565445,-0.853403141361257,-0.455497382198953,-0.853403141361257,-0.162303664921466,-1,-0.706806282722513,-1,-0.68586387434555,-0.827225130890052,-0.565445026178011,-0.790575916230367,-0.198952879581152,-0.87434554973822,-0.785340314136126,-0.87434554973822,-0.722513089005236,-0.712041884816754,-0.581151832460733,-0.670157068062827,-0.267015706806283,-0.696335078534031,-0.806282722513089,-0.722513089005236,-0.717277486910995,-0.56020942408377,-0.570680628272251,-0.523560209424084,-0.340314136125655,-0.481675392670157,-0.738219895287958,-0.513089005235602,-0.659685863874346,-0.397905759162304,-0.528795811518325,-0.366492146596859
0,0,0,-0.05,-0.388888888888889,-0.216666666666667,-0.688888888888889,-0.466666666666667,-0.827777777777778,-0.661111111111111,-0.8,-0.272222222222222,-1,-0.811111111111111,-0.95,-0.788888888888889,-0.777777777777778,-0.666666666666667,-0.744444444444445,-0.305555555555556,-0.872222222222222,-0.888888888888889,-0.833333333333333,-0.816666666666667,-0.655555555555556,-0.677777777777778,-0.616666666666667,-0.361111111111111,-0.683333333333333,-0.9,-0.655555555555556,-0.8,-0.488888888888889,-0.644444444444445,-0.461111111111111,-0.427777777777778,-0.461111111111111,-0.833333333333333,-0.444444444444444,-0.75,-0.333333333333333,-0.611111111111111,-0.311111111111111
0,0,0,-0.0742857142857143,-0.394285714285714,-0.257142857142857,-0.691428571428571,-0.497142857142857,-0.817142857142857,-0.657142857142857,-0.777142857142857,-0.348571428571429,-1,-0.897142857142857,-0.914285714285714,-0.857142857142857,-0.737142857142857,-0.731428571428571,-0.714285714285714,-0.377142857142857,-0.857142857142857,-0.965714285714286,-0.777142857142857,-0.88,-0.605714285714286,-0.731428571428571,-0.588571428571429,-0.417142857142857,-0.662857142857143,-0.971428571428571,-0.594285714285714,-0.862857142857143,-0.434285714285714,-0.702857142857143,-0.422857142857143,-0.462857142857143,-0.428571428571429,-0.885714285714286,-0.382857142857143,-0.794285714285714,-0.274285714285714,-0.651428571428572,-0.262857142857143
0,0,0,-0.111111111111111,-0.366666666666667,-0.344444444444444,-0.633333333333333,-0.633333333333333,-0.7,-0.822222222222222,-0.622222222222222,-0.45,-0.911111111111111,-0.961111111111111,-0.783333333333333,-0.916666666666667,-0.616666666666667,-0.794444444444444,-0.6,-0.45,-0.766666666666667,-1,-0.627777777777778,-0.905555555555556,-0.483333333333333,-0.772222222222222,-0.483333333333333,-0.472222222222222,-0.572222222222222,-0.983333333333333,-0.455555555555556,-0.861111111111111,-0.316666666666667,-0.716666666666667,-0.322222222222222,-0.5,-0.338888888888889,-0.888888888888889,-0.266666666666667,-0.783333333333333,-0.183333333333333,-0.655555555555556,-0.188888888888889
0,0,0,-0.128342245989305,-0.347593582887701,-0.368983957219251,-0.582887700534759,-0.641711229946524,-0.636363636363636,-0.807486631016043,-0.556149732620321,-0.497326203208556,-0.850267379679144,-0.983957219251337,-0.695187165775401,-0.903743315508021,-0.53475935828877,-0.780748663101604,-0.540106951871658,-0.491978609625669,-0.716577540106952,-1,-0.545454545454545,-0.887700534759358,-0.411764705882353,-0.754010695187166,-0.427807486631016,-0.491978609625669,-0.524064171122995,-0.978609625668449,-0.379679144385027,-0.839572192513369,-0.25668449197861,-0.700534759358289,-0.27807486631016,-0.491978609625669,-0.304812834224599,-0.866310160427808,-0.203208556149733,-0.754010695187166,-0.128342245989305,-0.625668449197861,-0.13903743315508
0,0,0,-0.149732620320856,-0.336898395721925,-0.406417112299465,-0.550802139037433,-0.684491978609626,-0.577540106951872,-0.844919786096257,-0.481283422459893,-0.540106951871658,-0.79144385026738,-0.983957219251337,-0.631016042780749,-0.919786096256685,-0.475935828877005,-0.812834224598931,-0.475935828877005,-0.529411764705882,-0.657754010695187,-1,-0.475935828877005,-0.898395721925134,-0.347593582887701,-0.770053475935829,-0.363636363636364,-0.524064171122995,-0.470588235294118,-0.967914438502674,-0.304812834224599,-0.844919786096257,-0.192513368983957,-0.711229946524064,-0.219251336898396,-0.513368983957219,-0.251336898395722,-0.866310160427808,-0.144385026737968,-0.764705882352941,-0.0695187165775401,-0.647058823529412,-0.0909090909090909
0,0,0,-0.162303664921466,-0.308900523560209,-0.429319371727749,-0.492146596858639,-0.701570680628272,-0.49738219895288,-0.858638743455497,-0.387434554973822,-0.570680628272251,-0.727748691099477,-0.984293193717278,-0.534031413612566,-0.910994764397906,-0.397905759162304,-0.806282722513089,-0.408376963350785,-0.554973821989529,-0.596858638743456,-1,-0.382198952879581,-0.890052356020943,-0.272251308900524,-0.769633507853403,-0.298429319371728,-0.539267015706806,-0.413612565445026,-0.968586387434555,-0.225130890052356,-0.832460732984293,-0.130890052356021,-0.701570680628272,-0.167539267015707,-0.518324607329843,-0.198952879581152,-0.853403141361257,-0.0680628272251309,-0.743455497382199,-0.0104712041884817,-0.62303664921466,-0.0418848167539267
0,0,0,-0.169230769230769,-0.297435897435897,-0.430769230769231,-0.476923076923077,-0.687179487179487,-0.482051282051282,-0.835897435897436,-0.374358974358974,-0.58974358974359,-0.697435897435897,-0.994871794871795,-0.487179487179487,-0.907692307692308,-0.364102564102564,-0.8,-0.38974358974359,-0.569230769230769,-0.574358974358974,-1,-0.348717948717949,-0.887179487179487,-0.246153846153846,-0.774358974358974,-0.282051282051282,-0.548717948717949,-0.394871794871795,-0.958974358974359,-0.2,-0.830769230769231,-0.107692307692308,-0.707692307692308,-0.153846153846154,-0.512820512820513,-0.18974358974359,-0.846153846153846,-0.0461538461538462,-0.738461538461539,0.00512820512820513,-0.620512820512821,-0.0307692307692308
0,0,0,-0.17948717948718,-0.282051282051282,-0.451282051282051,-0.446153846153846,-0.707692307692308,-0.435897435897436,-0.856410256410256,-0.333333333333333,-0.615384615384615,-0.666666666666667,-1,-0.435897435897436,-0.912820512820513,-0.317948717948718,-0.81025641025641,-0.348717948717949,-0.584615384615385,-0.538461538461538,-0.994871794871795,-0.292307692307692,-0.882051282051282,-0.2,-0.769230769230769,-0.241025641025641,-0.553846153846154,-0.364102564102564,-0.948717948717949,-0.148717948717949,-0.820512820512821,-0.0666666666666667,-0.702564102564103,-0.112820512820513,-0.512820512820513,-0.158974358974359,-0.830769230769231,-0.0102564102564103,-0.723076923076923,0.0358974358974359,-0.615384615384615,-0.00512820512820513
0,0,0,-0.186868686868687,-0.272727272727273,-0.454545454545455,-0.429292929292929,-0.717171717171717,-0.424242424242424,-0.863636363636364,-0.328282828282828,-0.621212121212121,-0.646464646464647,-1,-0.404040404040404,-0.904040404040404,-0.292929292929293,-0.803030303030303,-0.328282828282828,-0.575757575757576,-0.52020202020202,-0.98989898989899,-0.257575757575758,-0.868686868686869,-0.176767676767677,-0.757575757575758,-0.222222222222222,-0.53030303030303,-0.348484848484849,-0.934343434343434,-0.121212121212121,-0.797979797979798,-0.0505050505050505,-0.681818181818182,-0.101010101010101,-0.47979797979798,-0.146464646464646,-0.803030303030303,0.0101010101010101,-0.691919191919192,0.0454545454545455,-0.580808080808081,0.00505050505050505
0,0,0,-0.203045685279188,-0.253807106598985,-0.49746192893401,-0.406091370558376,-0.781725888324873,-0.401015228426396,-0.939086294416244,-0.314720812182741,-0.629441624365482,-0.583756345177665,-1,-0.34010152284264,-0.898477157360406,-0.238578680203046,-0.791878172588833,-0.258883248730964,-0.593908629441624,-0.441624365482234,-1,-0.197969543147208,-0.868020304568528,-0.116751269035533,-0.751269035532995,-0.152284263959391,-0.548223350253807,-0.258883248730964,-0.928934010152284,-0.0558375634517767,-0.786802030456853,0.0050761421319797,-0.66497461928934,-0.0406091370558376,-0.49238578680203,-0.0558375634517767,-0.791878172588833,0.0710659898477157,-0.685279187817259,0.106598984771574,-0.578680203045685,0.0710659898477157
0,0,0,-0.206030150753769,-0.241206030150754,-0.50251256281407,-0.371859296482412,-0.768844221105528,-0.341708542713568,-0.914572864321608,-0.241206030150754,-0.658291457286432,-0.537688442211055,-1,-0.281407035175879,-0.899497487437186,-0.180904522613065,-0.793969849246231,-0.21105527638191,-0.618090452261307,-0.402010050251256,-0.994974874371859,-0.14070351758794,-0.864321608040201,-0.0703517587939699,-0.753768844221106,-0.110552763819095,-0.5678391959799,-0.226130653266332,-0.92462311557789,0,-0.778894472361809,0.050251256281407,-0.663316582914573,-0.0050251256281407,-0.507537688442211,-0.0351758793969849,-0.78391959798995,0.115577889447236,-0.673366834170854,0.14070351758794,-0.57286432160804,0.0954773869346734
